item lvl,rarity,hp,attack,def
100,3,10383,2315,851
100,3,10384,2314,852
100,2,9375,2129,777
101,4,11564,2536,937
101,2,9517,2144,788
100,3,10390,2313,850
100,2,9376,2130,779
101,7,16236,4310,1275
99,4,11219,2482,911
99,5,13062,2825,1044
100,4,11394,2511,925
100,6,14700,3125,1166
100,3,10392,2316,850
100,3,10391,2307,852
100,2,9380,2119,777
101,2,9522,2141,787
100,3,10392,2313,850
100,3,10383,2316,852
100,4,11397,2506,924
100,5,13267,2861,1059
99,2,9238,2103,767
101,3,10543,2333,863
100,2,9379,2127,779
100,3,10385,2315,852
101,2,9516,2140,787
100,4,11391,2498,924
100,2,9385,2122,777
100,3,10383,2315,851
100,5,13263,2850,1060
100,3,10383,2309,850
101,3,10539,2332,862
102,2,9666,2166,798
100,2,9379,2122,779
100,5,13265,2850,1060
100,3,10390,2309,852
99,5,13065,2825,1046
100,3,10382,2311,852
101,6,14916,3162,1180
100,4,11398,2503,923
100,3,10384,2308,852
100,2,9385,2132,777
102,4,11734,2547,949
100,3,10392,2311,852
101,4,11566,2530,938
100,2,9378,2129,778
100,2,9383,2127,777
99,3,10231,2297,839
102,2,9662,2165,798
99,3,10231,2298,840
100,2,9377,2123,777
100,3,10387,2318,851
100,3,10383,2319,851
100,2,9381,2124,777
102,4,11732,2549,951
101,3,10542,2331,863
99,2,9238,2106,767
100,3,10384,2307,850
99,3,10228,2284,838
100,3,10387,2317,852
100,4,11396,2503,925
100,2,9382,2128,779
99,3,10232,2295,840
100,3,10391,2315,851
99,3,10228,2287,840
100,3,10382,2314,850
99,2,9238,2108,767
100,3,10387,2308,850
100,2,9383,2132,777
100,4,11395,2498,924
99,5,13061,2834,1044
100,3,10388,2308,521
101,5,13460,2881,1074
100,2,9376,2130,778
101,3,10544,2332,862
100,2,9376,2125,779
100,5,13265,2863,1059
100,2,9380,2122,778
100,3,10382,2317,852
100,3,10388,2317,850
100,5,13259,2856,1060
100,2,9376,2122,777
100,3,11392,2502,925
100,7,16000,3368,1259
100,3,10387,2310,851
99,6,14478,3101,1149
100,3,10389,2316,851
100,2,9382,2126,779
100,3,10385,2315,852
99,4,11224,2477,912
99,3,10230,2284,839
100,3,10385,2310,852
100,5,13268,2863,1059
99,2,9238,2099,767
100,3,10392,2320,852
99,5,13066,2821,1045
99,2,9237,2107,767
100,2,9383,2123,779
100,2,9375,2121,778
100,4,11393,2510,923
100,2,9376,2120,779
100,6,14704,3120,1165
99,3,10231,2288,838
100,3,10388,2313,852
100,6,14703,3124,1165
100,7,15993,3368,1259
100,3,10385,2308,852
100,2,9377,2129,779
100,4,11392,2509,924
99,2,9236,2108,768
101,3,10540,2334,862
100,2,9378,2121,778
100,2,9377,2121,779
100,3,10392,2321,851
100,3,10391,2317,852
99,3,10232,2287,838
100,5,13266,2853,1060
101,3,10542,2338,864
101,2,9518,2151,787
100,2,9378,2128,779
99,3,10230,2289,840
101,2,9516,2141,787
100,5,13261,2862,1060
100,3,10384,2311,851
100,2,9384,2118,777
100,4,11390,2503,925
100,2,9382,2126,779
100,2,9378,2132,778
100,3,10382,2311,850
100,2,9378,2132,778
100,3,10385,2317,852
100,3,10388,2315,850
100,3,10386,2311,851
99,3,10235,2288,839
100,3,10385,2320,850
101,2,9520,2141,788
100,3,10390,2317,850
100,3,10386,2309,852
99,2,9241,2104,768
100,4,11396,2503,923
100,3,10387,2314,852
100,4,11397,2497,923
100,3,10388,2314,850
100,5,13264,2859,1061
100,4,11396,2500,925
99,3,10230,2297,839
99,2,9236,2107,768
100,5,13265,2862,1061
101,2,9516,2148,787
100,3,10386,2319,851
100,6,14698,3120,1166
100,5,13263,2863,1060
100,5,13264,2853,1061
101,2,9526,2142,788
100,2,9382,2130,777
100,3,10389,2317,852
102,3,10698,2367,873
99,2,9238,2107,768
101,3,10538,2338,864
100,4,11388,2503,923
100,3,10384,2320,851
100,4,11392,2511,923
100,4,11388,2503,925
100,2,9382,2120,779
100,5,13268,2855,1060
100,2,9384,2131,778
100,5,13265,2857,1059
100,2,9381,2126,779
99,2,9240,2099,767
100,2,9381,2122,779
100,3,10383,2319,851
100,3,10392,2310,850
101,2,9518,5141,787
100,2,9384,2124,778
100,4,11396,2497,923
100,3,10391,2307,850
100,2,9375,2126,777
100,3,10384,2311,852
101,2,9525,2152,788
99,2,9241,2096,766
100,3,10387,2314,850
100,2,9381,2127,778
101,2,9521,2151,788
100,2,9382,2123,777
100,3,10384,2310,851
100,2,9375,2119,778
99,2,9242,2110,766
100,3,10383,2316,850
100,3,10386,2317,851
102,3,10694,2364,874
100,2,9376,2127,779
101,3,10544,2333,863
100,3,10382,2314,851
99,2,9238,2096,768
100,5,13259,2862,1061
100,2,9384,2122,778
100,3,10388,2314,851
99,2,9242,2107,767
100,2,9385,2129,777
100,2,93825,2129,777
100,4,11393,2509,925
